year;Nobs.sum_ST1;annual_AVG;annual_MED;season;Nobs_ST1;seasonal_AVG;seasonal_MED;;
2009;46;135,9277222;0;2009 winter;8;0;0;;21,34796296
2009;46;135,9277222;0;2009 spring;12;0;0;;
2009;46;135,9277222;0;2009 summer;12;518,9275556;0;;126,0621914
2009;46;135,9277222;0;2009 autumn;12;24,78333333;0;;
2010;45;177,25465;57,6395;2010 winter;2;0;0;;
2010;45;177,25465;57,6395;2010 spring;16;0;0;;
2010;45;177,25465;57,6395;2010 summer;13;176,73;192,1316667;;
2010;45;177,25465;57,6395;2010 autumn;13;414,1188333;0;;
2011;48;129,5273833;74,07441667;2011 winter;10;0;0;;
